user_id,product_id,category_code,brand,price,event_type
293,5813,furniture.kitchen.table,sv,77.2,view
3112,4460,,panasonic,102.68,view
689,4415,electronics.smartphone,honor,257.38,view
3712,1006,appliances.kitchen.washer,samsung,476.18,view
3616,58,electronics.smartphone,samsung,787.18,view
3997,350,electronics.video.tv,samsung,368.04,view
2935,4345,appliances.kitchen.juicer,bosch,151.61,view
3728,5814,furniture.bedroom.bed,,181.21,view
3956,1445,construction.tools.drill,makita,174.26,view
3998,5815,electronics.telephone,texet,27.64,view
3821,5816,computers.desktop,lenovo,1106.82,view
3193,5003,appliances.environment.water_heater,,76.19,view
3762,5817,,vegas,73.36,view
3471,5818,electronics.audio.subwoofer,edge,160.85,view
3908,3138,electronics.smartphone,xiaomi,499.37,view
2171,3034,appliances.kitchen.refrigerators,,228.47,purchase
3887,989,auto.accessories.alarm,starline,121.24,view
3948,5819,electronics.clocks,apple,463.0,view
884,448,,artel,155.29,view
2002,5498,,sokolov,459.47,view
616,5820,apparel.dress,sly,46.83,view
3144,5821,,,94.87,view
2859,4445,electronics.telephone,nokia,53.72,view
3999,1215,electronics.smartphone,lg,344.9,view
3771,843,electronics.smartphone,apple,817.69,cart
4000,3449,electronics.smartphone,huawei,124.84,view
3096,19,electronics.smartphone,apple,588.77,view
4001,2335,,karcher,273.34,view
3883,5822,computers.notebook,dell,1544.18,view
3964,884,electronics.clocks,xiaomi,164.74,view
3624,1942,,,413.91,view
1341,1800,electronics.smartphone,apple,1027.05,view
3038,5823,,maxwell,17.99,view
4002,2505,,,95.24,view
2704,254,,moulinex,77.2,view
3980,585,electronics.smartphone,oppo,179.39,view
2498,5824,apparel.shoes,respect,76.96,view
3815,1349,,cordiant,41.96,view
1968,4037,apparel.shoes.sandals,rieker,34.49,view
3109,3460,appliances.environment.vacuum,karcher,235.79,view
3885,1884,electronics.clocks,aimoto,55.32,view
3282,5825,,cordiant,40.93,view
3928,18,electronics.smartphone,apple,1747.79,view
2992,5826,auto.accessories.player,,270.28,view
3068,567,electronics.smartphone,xiaomi,135.99,view
4003,3120,electronics.clocks,,29.34,view
3947,2074,apparel.shoes.moccasins,etor,100.39,view
2165,573,,dauscher,430.38,view
2972,4298,electronics.clocks,,164.74,view
3642,1634,,,166.03,view
2483,4388,appliances.kitchen.refrigerators,indesit,403.85,view
2232,2704,furniture.bedroom.bed,sv,257.15,view
3580,50,electronics.smartphone,apple,464.13,view
3388,5827,,dauscher,514.79,view
3098,5487,,lg,127.93,view
2978,220,,cordiant,42.99,view
3591,1591,appliances.kitchen.hood,turbo,51.46,view
646,5828,,skad,283.15,view
4004,944,electronics.smartphone,apple,587.52,view
2859,4445,electronics.telephone,nokia,53.72,view
3965,1718,,varta,84.42,view
3264,5829,,cantra,101.67,view
4005,1564,electronics.smartphone,apple,1541.87,view
1550,5830,,casper,115.06,view
4006,1681,electronics.smartphone,samsung,1286.75,view
2528,286,electronics.smartphone,apple,515.67,view
3617,4415,electronics.smartphone,honor,257.38,view
4007,5831,,,46.33,view
3517,5141,electronics.smartphone,sony,257.38,view
4008,278,electronics.smartphone,samsung,174.76,view
3363,371,electronics.smartphone,samsung,174.76,view
2934,4760,computers.notebook,acer,308.86,view
3892,1329,electronics.smartphone,huawei,110.35,view
3795,5749,,braun,75.91,view
3762,5761,,vegas,40.41,view
3959,331,electronics.smartphone,xiaomi,185.71,view
684,5731,,tundra,91.42,view
3273,88,electronics.smartphone,apple,975.57,view
4009,71,electronics.smartphone,samsung,130.76,view
3923,5724,electronics.audio.headphone,jbl,135.14,view
4010,3312,,sony,77.22,view
3546,5832,,,2.97,view
1969,958,appliances.personal.hair_cutter,philips,41.16,view
4011,5833,,sony,1106.59,view
3127,5834,,bridgestone,144.66,view
3686,5047,electronics.audio.subwoofer,sony,41.19,view
3702,431,,,211.33,view
2708,5567,appliances.kitchen.hood,midea,174.01,view
4012,71,electronics.smartphone,samsung,130.76,view
4013,3365,appliances.kitchen.refrigerators,,262.5,view
3681,68,electronics.smartphone,samsung,286.86,view
3911,278,electronics.smartphone,samsung,174.76,cart
3881,1580,electronics.video.tv,sony,385.59,view
2359,5835,,,242.73,view
1186,5836,,x-game,14.74,view
3801,162,,bosch,157.71,view
3990,45,electronics.smartphone,samsung,254.82,view
4014,68,electronics.smartphone,samsung,286.86,view
2641,5837,,,213.65,view
3512,5838,,,1117.02,view
3498,3100,,force,86.23,purchase
2023,5839,,hoco,12.84,view
3713,1385,appliances.kitchen.washer,lg,285.69,view
1930,1144,furniture.living_room.cabinet,sv,282.89,view
3481,5840,electronics.smartphone,sony,411.85,view
3979,989,auto.accessories.alarm,starline,121.24,view
2817,278,electronics.smartphone,samsung,174.76,view
4015,2042,appliances.environment.vacuum,bosch,378.36,view
2252,5807,electronics.smartphone,xiaomi,406.45,view
4016,5841,,trollbeads,46.85,view
3656,3858,,redmond,54.03,view
3603,73,,,257.15,view
3929,5730,,,269.17,view
3359,5842,,cordiant,79.8,view
1772,5758,electronics.clocks,,38.35,view
771,45,electronics.smartphone,samsung,254.82,cart
3634,1679,,lucente,421.38,view
884,1266,,artel,139.69,view
4017,234,electronics.smartphone,samsung,134.42,view
3924,5843,,rowenta,92.64,view
3984,675,computers.notebook,acer,772.19,view
3751,5844,apparel.underwear,milavitsa,21.92,view
3773,554,electronics.smartphone,samsung,230.89,view
1660,3513,computers.components.videocards,palit,166.08,view
3798,337,appliances.environment.air_heater,elenberg,48.88,view
4018,5845,apparel.jeans,,55.86,view
3876,2660,,janome,213.61,view
3640,765,electronics.smartphone,samsung,203.35,view
3981,5795,,skad,242.17,view
3368,2260,,,8.73,view
3890,5674,,yokohama,67.05,view
2539,5846,,,151.87,view
4019,5847,appliances.environment.water_heater,haier,89.91,view
3564,102,electronics.smartphone,xiaomi,456.45,view
4020,2107,electronics.video.tv,artel,256.89,view
3243,634,electronics.smartphone,huawei,177.47,view
3207,5848,,,63.58,view
2819,5603,appliances.environment.vacuum,polaris,34.72,view
3814,765,electronics.smartphone,samsung,203.35,view
3704,405,appliances.kitchen.washer,lg,336.95,view
4021,5849,appliances.kitchen.hob,beko,156.76,view
3943,990,electronics.video.tv,samsung,481.09,view
3885,1884,electronics.clocks,aimoto,55.32,view
2953,4760,computers.notebook,acer,308.86,view
3713,5850,appliances.kitchen.washer,lg,437.39,view
3961,753,auto.accessories.player,,136.4,view
3971,5809,,omabelle,1377.13,view
3651,5851,kids.dolls,llorens,56.6,view
3998,5852,electronics.telephone,texet,13.62,view
1156,5853,,polaris,8.98,view
1969,958,appliances.personal.hair_cutter,philips,41.16,view
3822,472,,bosch,404.82,view
3745,5854,,,112.74,view
3958,1990,,pt-group,193.06,view
4022,3569,electronics.smartphone,huawei,962.03,view
4023,132,electronics.smartphone,samsung,1044.09,view
3847,290,,stels,34.49,view
3946,5855,appliances.kitchen.meat_grinder,saturn,28.83,view
3627,3597,construction.tools.pump,,66.64,view
2977,5856,sport.bicycle,phoenix,154.16,view
4024,5857,,,462.79,view
3094,2286,,lider,425.21,view
1766,717,electronics.smartphone,xiaomi,308.63,view
4025,5858,appliances.kitchen.blender,elenberg,20.57,view
1635,5683,construction.tools.drill,makita,134.92,view
3724,261,appliances.kitchen.washer,samsung,295.49,view
2295,1695,electronics.smartphone,xiaomi,321.5,view
2859,4445,electronics.telephone,nokia,53.72,view
4008,278,electronics.smartphone,samsung,174.76,view
4026,1681,electronics.smartphone,samsung,1286.75,view
2963,5859,,bergner,66.88,view
4027,252,electronics.smartphone,apple,736.18,view
4028,234,electronics.smartphone,samsung,134.42,view
3944,800,apparel.shoes,marcomen,100.65,view
4029,385,,hp,30.86,view
1150,5860,,,1087.54,view
4030,1844,electronics.smartphone,meizu,101.65,view
4031,812,,lg,154.15,view
3669,2283,,dauscher,252.77,view
3591,5326,appliances.kitchen.hood,turboair,46.31,view
4032,5861,,,402.53,view
4033,5862,,berghoff,19.28,view
4034,1717,appliances.environment.vacuum,samsung,64.08,view
2165,3772,,dauscher,437.57,view
3954,5863,appliances.environment.vacuum,,95.24,view
3920,1589,electronics.smartphone,samsung,720.46,view
3617,4415,electronics.smartphone,honor,257.38,view
3294,5864,,sven,10.27,view
4035,603,,,61.77,view
3231,5865,accessories.bag,,64.09,view
3634,3055,,,118.41,view
3552,5330,appliances.personal.scales,xiaomi,26.45,view
3865,122,,xiaomi,29.51,view
3838,331,electronics.smartphone,xiaomi,185.71,view
3896,3848,appliances.kitchen.refrigerators,,353.39,view
4036,5866,electronics.clocks,casio,17.5,view
902,4743,auto.accessories.player,mystery,45.05,view
4037,5867,,kabrita,22.03,view
4038,71,electronics.smartphone,samsung,130.76,view
4039,5054,,autoprofi,43.76,view
4040,286,electronics.smartphone,apple,515.67,view
4041,5868,,huter,70.76,view
3751,5869,apparel.underwear,milavitsa,31.88,view
4042,1642,electronics.clocks,canyon,55.06,view
2934,4760,computers.notebook,acer,308.86,view
685,5679,electronics.clocks,citizen,96.01,view
2477,5671,auto.accessories.player,jvc,56.37,view
3693,5870,sport.bicycle,torrent,334.6,view
3887,989,auto.accessories.alarm,starline,121.24,view
3866,1911,electronics.smartphone,samsung,89.32,view
4043,5871,kids.toys,,4.38,view
3826,5872,,vitek,14.13,view
4044,331,electronics.smartphone,xiaomi,185.71,view
4045,101,electronics.smartphone,apple,735.05,view
3774,5733,construction.tools.pump,alteco,29.09,view
4010,3312,,sony,77.22,view
3875,1247,electronics.smartphone,samsung,746.48,view
3803,5562,electronics.smartphone,xiaomi,430.87,view
3721,5873,auto.accessories.player,pioneer,334.37,view
4046,5874,,,257.01,view
3801,5875,,bosch,272.83,view
2297,5876,appliances.kitchen.mixer,braun,87.26,view
3821,108,computers.desktop,pulser,1016.73,view
4047,821,electronics.smartphone,apple,360.08,view
3778,5877,,centara,35.78,view
3704,405,appliances.kitchen.washer,lg,336.95,view
2894,5878,apparel.shoes,baden,51.22,view
4048,5879,appliances.sewing_machine,bernina,1747.79,view
3127,5880,,bridgestone,115.81,view
4049,3,computers.notebook,lenovo,251.74,view
2040,5881,appliances.kitchen.blender,polaris,46.31,view
3969,5882,,trebl,52.0,view
3942,5883,,bohemia,361.09,view
2134,784,,rondell,56.6,view
3750,2211,electronics.smartphone,huawei,303.7,view
3965,1759,,mutlu,100.39,view
3096,890,electronics.smartphone,apple,946.97,view
3656,3858,,redmond,54.03,view
3520,1882,computers.notebook,apple,1068.21,view
2933,336,appliances.environment.vacuum,,60.76,view
3972,1324,,stels,69.24,view
3591,5326,appliances.kitchen.hood,turboair,46.31,view
2953,1715,computers.notebook,lenovo,488.82,view
4050,114,appliances.environment.air_heater,elenberg,33.44,view
3979,2060,auto.accessories.alarm,tomahawk,54.06,view
3986,5884,electronics.smartphone,xiaomi,373.21,view
3991,3893,,,516.08,view
3619,4193,,bars,54.06,view
2464,3015,computers.notebook,hp,308.63,view
4051,2819,,,34.75,view
3881,1580,electronics.video.tv,sony,385.59,view
3713,4278,appliances.kitchen.washer,lg,391.9,view
3898,1297,appliances.kitchen.meat_grinder,,46.85,view
3420,5885,,powertrac,40.54,view
3546,5832,,,2.97,view
3945,969,appliances.kitchen.washer,samsung,1184.05,view
3988,56,electronics.smartphone,apple,1415.48,view
3336,5886,,,318.93,view
3527,4601,appliances.kitchen.refrigerators,leadbros,190.48,purchase
3363,371,electronics.smartphone,samsung,174.76,view
2004,451,computers.notebook,acer,437.57,view
3890,5887,,roadx,46.33,view
3916,5709,appliances.iron,tefal,59.2,view
3857,740,electronics.smartphone,apple,1206.4,view
3568,2755,electronics.video.tv,samsung,637.85,view
4052,1020,appliances.kitchen.microwave,midea,48.88,view
3859,903,electronics.clocks,casio,79.92,view
1661,5327,,sokolov,357.11,view
684,5888,,tundra,163.75,view
4053,3,computers.notebook,lenovo,251.74,view
3418,5889,,,29.73,view
2169,2151,computers.components.videocards,palit,170.65,view
3658,4868,electronics.clocks,tissot,494.22,view
3816,1383,electronics.smartphone,samsung,169.86,view
3704,5270,appliances.kitchen.washer,lg,350.71,view
3989,5890,electronics.tablet,prestigio,51.2,view
3659,5891,apparel.shoes.keds,adidas,133.83,view
2617,1006,appliances.kitchen.washer,samsung,476.18,view
4054,5892,,,40.67,view
884,1266,,artel,139.69,view
3970,88,electronics.smartphone,apple,975.57,view
2359,5893,,sokolov,195.74,view
4055,5894,,cantra,96.52,view
4056,5895,auto.accessories.compressor,berkut,196.4,view
2666,4080,appliances.environment.air_conditioner,elenberg,154.42,view
3315,2361,accessories.bag,karya,100.39,purchase
3912,5896,,machaon,18.02,view
4057,5897,,,92.67,view
4058,1644,electronics.smartphone,apple,1413.16,view
3992,668,electronics.smartphone,apple,1634.51,view
4059,5898,,nokian,77.74,view
4041,5899,,denzel,70.76,view
2934,3,computers.notebook,lenovo,251.74,view
3778,5774,,tunga,31.66,view
3616,271,electronics.smartphone,xiaomi,103.08,view
4060,135,,polaris,40.93,view
4061,122,,xiaomi,29.51,view
4062,5232,appliances.kitchen.kettle,tefal,46.31,view
1298,2079,,scarlett,43.73,view
3243,634,electronics.smartphone,huawei,177.47,view
3897,2797,appliances.environment.vacuum,samsung,99.75,view
3273,88,electronics.smartphone,apple,975.57,view
4063,88,electronics.smartphone,apple,975.57,view
3059,5900,appliances.kitchen.microwave,ava,56.6,view
3642,5079,,balta,92.67,view
3719,5901,appliances.kitchen.refrigerators,dometic,605.5,view
4064,5902,computers.peripherals.mouse,defender,5.87,view
1120,71,electronics.smartphone,samsung,130.76,view
2023,5839,,hoco,12.84,view
4065,4355,sport.bicycle,phoenix,205.9,view
3085,5903,,,51.48,view
4066,5904,,sonel,90.09,view
3394,556,electronics.smartphone,apple,805.5,view
4067,821,electronics.smartphone,apple,360.08,view
3852,5905,electronics.video.tv,toshiba,359.6,view
4068,1020,appliances.kitchen.microwave,midea,48.88,view
3488,343,,luminarc,128.45,view
2963,5906,,tefal,72.05,view
3269,5907,,collistar,29.63,view
4069,3469,electronics.clocks,,23.42,view
4070,5908,appliances.kitchen.refrigerators,dauscher,200.52,view
4071,32,,,399.73,view
4052,2417,appliances.kitchen.oven,elenberg,41.16,view
3511,5909,,,166.8,view
3967,5628,electronics.smartphone,xiaomi,128.78,view
1105,1366,,,197.35,view
4072,2819,,,34.75,view
1635,5910,construction.tools.drill,makita,136.98,view
3575,284,,lucente,103.73,view
2528,821,electronics.smartphone,apple,360.08,view
3546,5911,,gehwol,12.79,view
2666,366,appliances.environment.air_conditioner,elenberg,128.68,view
2859,1835,electronics.telephone,nokia,77.2,view
1898,324,electronics.smartphone,samsung,174.78,view
4015,2042,appliances.environment.vacuum,bosch,378.36,purchase
4011,5912,,sony,1775.31,view
4073,5913,,castrol,23.42,view
4074,5914,,luminarc,57.66,view
1686,32,,,399.73,view
3145,4776,appliances.kitchen.refrigerators,,375.56,view
4075,5915,electronics.video.tv,yasin,220.03,view
2181,321,,viatti,40.16,view
4008,278,electronics.smartphone,samsung,174.76,view
3604,5406,appliances.environment.air_heater,,25.2,view
4076,3929,appliances.kitchen.dishwasher,beko,303.45,view
3640,1872,electronics.smartphone,samsung,231.64,view
3388,5827,,dauscher,514.79,view
2785,5682,auto.accessories.player,alpine,142.86,view
2383,5916,electronics.telephone,prestigio,8.47,view
3874,5657,construction.tools.drill,bosch,82.37,view
3512,5917,,,1145.28,view
4077,5918,appliances.kitchen.toster,vitek,22.88,view
3979,2060,auto.accessories.alarm,tomahawk,54.06,view
2934,145,computers.notebook,acer,257.15,view
3778,5502,,cordiant,38.35,view
4078,5919,,triangle,48.91,view
3812,141,electronics.smartphone,oppo,179.38,view
884,1266,,artel,139.69,view
3024,401,electronics.smartphone,samsung,286.35,view
4079,634,electronics.smartphone,huawei,177.47,view
1550,5920,,askona,169.63,view
3373,4405,auto.accessories.player,jvc,51.48,view
3970,105,electronics.smartphone,apple,957.53,view
4080,5921,,,332.05,view
4081,2192,,,3.71,view
3911,278,electronics.smartphone,samsung,174.76,cart
3795,5922,,philips,43.73,view
3911,278,electronics.smartphone,samsung,174.76,cart
3815,220,,cordiant,42.99,view
3127,5834,,bridgestone,144.66,view
3064,5923,electronics.clocks,casio,76.91,view
3902,1498,electronics.smartphone,apple,511.78,view
3798,337,appliances.environment.air_heater,elenberg,48.88,view
3801,5875,,bosch,272.83,view
3868,5924,construction.tools.saw,stihl,424.72,view
2611,3737,appliances.kitchen.refrigerators,beko,311.2,view
3808,45,electronics.smartphone,samsung,254.82,view
3890,5925,,nexen,60.9,view
3684,5926,,goodyear,136.94,view
3201,5178,appliances.kitchen.refrigerators,indesit,334.6,view
1669,2187,accessories.bag,rivacase,28.29,view
689,717,electronics.smartphone,xiaomi,308.63,view
3554,587,electronics.smartphone,samsung,130.73,view
3887,2266,auto.accessories.alarm,starline,60.23,view
293,5813,furniture.kitchen.table,sv,77.2,purchase
4082,5927,electronics.clocks,tissot,427.3,view
4083,5928,apparel.costume,,136.43,view
4012,71,electronics.smartphone,samsung,130.76,view
4084,5929,electronics.audio.subwoofer,audison,262.71,view
3883,5822,computers.notebook,dell,1544.18,view
4085,5930,,samsung,15.42,view
3858,59,electronics.audio.headphone,xiaomi,23.13,view
3666,1235,electronics.clocks,apple,642.2,view
3925,1690,electronics.smartphone,apple,470.8,view
3201,2776,appliances.kitchen.refrigerators,,243.07,view
3833,2319,electronics.smartphone,apple,745.67,cart
4086,18,electronics.smartphone,apple,1747.79,view
3304,3969,computers.notebook,asus,1139.51,view
1905,1708,,karcher,90.63,view
3935,53,,sony,326.62,view
3814,1872,electronics.smartphone,samsung,231.64,view
3735,5781,,michelin,98.46,view
3773,1675,electronics.smartphone,samsung,154.42,view
4087,5931,computers.notebook,apple,2352.7,view
1930,1144,furniture.living_room.cabinet,sv,282.89,view
783,1854,electronics.smartphone,meizu,409.18,view
3569,4193,,bars,54.06,view
2934,4455,computers.notebook,lenovo,266.16,view
4088,5932,construction.tools.saw,makita,172.97,view
3998,5852,electronics.telephone,texet,13.62,view
