user_id,product_id,category_code,brand,price,event_type
5799,8425,,okuma,73.03,view
6076,1266,,artel,139.69,view
5664,2362,,acme,25.48,view
5738,1146,electronics.clocks,xiaomi,180.16,view
6077,8426,,deluxe,11.81,view
5751,8427,,,36.04,view
1968,8428,apparel.shoes,respect,113.0,view
5164,2440,,lucente,160.36,view
1716,8429,,montale,138.25,view
6014,247,electronics.smartphone,apple,1619.09,view
5356,8269,appliances.kitchen.washer,artel,60.93,view
5442,8430,electronics.smartphone,xiaomi,254.58,view
6078,64,appliances.environment.vacuum,gorenje,90.07,view
6024,90,appliances.environment.water_heater,artel,72.85,view
4918,1460,,sokolov,125.67,view
5300,8431,accessories.bag,dometic,385.72,view
3904,4280,,rowenta,41.39,view
6079,977,electronics.smartphone,apple,975.57,view
5815,210,,redmond,41.16,view
6080,6094,,omabelle,1377.13,view
4651,8432,electronics.clocks,orient,196.66,view
5942,312,electronics.smartphone,xiaomi,185.08,view
6081,59,electronics.audio.headphone,xiaomi,22.39,view
6082,8433,electronics.smartphone,samsung,771.94,view
4633,8284,auto.accessories.player,pioneer,424.72,view
5094,2915,,matrix,20.78,view
6068,1104,electronics.smartphone,xiaomi,135.14,view
4876,8434,,,3.48,view
5107,1866,,stels,180.96,view
5991,8435,,polini,90.07,view
5981,757,electronics.smartphone,apple,1012.19,view
2801,8436,computers.desktop,pulser,411.83,view
5653,8437,electronics.smartphone,meizu,128.31,view
6083,1644,electronics.smartphone,apple,1413.16,view
5958,8438,,,688.84,view
5414,8380,,,109.66,view
4107,668,electronics.smartphone,apple,1634.51,view
5540,7886,electronics.telephone,nokia,25.71,view
5773,2400,electronics.video.tv,samsung,282.2,view
5484,4138,electronics.telephone,nokia,22.55,cart
6084,451,computers.notebook,acer,437.57,view
5535,4871,,,333.86,view
5632,8439,computers.desktop,,107.05,view
5014,6684,,balta,92.67,view
5916,1502,electronics.smartphone,xiaomi,100.13,view
5932,7170,,matador,73.1,view
5622,779,electronics.clocks,apple,453.27,cart
5094,2851,,aeroforce,172.46,view
3957,8185,computers.notebook,hp,342.09,view
5611,1227,kids.carriage,chicco,288.28,view
5247,71,electronics.smartphone,samsung,130.76,view
3350,8340,computers.notebook,lenovo,926.41,view
6027,22,electronics.smartphone,xiaomi,197.52,view
1715,278,electronics.smartphone,samsung,174.75,purchase
4603,7063,,carlsbad,271.23,view
5859,455,electronics.smartphone,samsung,203.35,view
5151,4499,,aeroforce,228.83,view
6085,3618,,samsung,10.27,view
5436,2982,appliances.environment.water_heater,ariston,103.18,view
6086,270,electronics.audio.headphone,apple,188.73,view
6087,117,electronics.smartphone,apple,643.23,view
1033,8440,electronics.smartphone,xiaomi,503.37,view
5489,1276,,nokian,60.23,view
4500,8408,,,0.0,view
3677,45,electronics.smartphone,samsung,254.76,purchase
901,1499,computers.notebook,lenovo,745.35,view
5340,84,,redmond,54.03,view
1659,4865,electronics.tablet,apple,407.71,view
5775,1715,computers.notebook,lenovo,488.82,view
805,609,electronics.smartphone,xiaomi,234.64,view
5333,7772,,redmond,68.98,view
5287,4938,,,1080.27,view
5357,7748,kids.toys,ladida,29.53,view
5886,563,electronics.smartphone,samsung,253.31,view
1570,3308,furniture.kitchen.chair,lorelli,75.7,view
6088,350,electronics.video.tv,samsung,368.04,view
4250,1145,,,33.15,view
5892,97,electronics.smartphone,huawei,130.62,view
1375,8441,construction.tools.welding,,372.7,view
389,8420,appliances.sewing_machine,janome,120.82,view
4918,1460,,sokolov,125.67,view
4971,8442,construction.tools.saw,makita,628.19,view
5805,471,,verloni,62.25,view
5818,2337,,,25.46,view
5589,8443,,,636.78,view
6089,8444,,yokohama,67.7,view
2468,3698,appliances.kitchen.washer,artel,83.58,view
4193,6275,,,34.75,view
5815,210,,redmond,41.16,view
6090,8445,,sokolov,40.16,view
6091,334,electronics.audio.headphone,apple,161.93,view
5446,8296,,,38.35,view
4908,1454,electronics.smartphone,samsung,190.46,view
5506,4518,auto.accessories.videoregister,neoline,256.12,view
6034,8371,,,36.01,view
1934,2496,electronics.smartphone,samsung,604.88,view
4843,624,electronics.smartphone,samsung,871.07,view
5751,4356,,,36.04,view
5096,80,apparel.shoes.keds,strobbs,31.92,view
4572,3138,electronics.smartphone,xiaomi,499.37,view
5845,8446,construction.tools.pump,karcher,176.84,view
5574,6651,auto.accessories.compressor,,33.43,view
6092,8447,,goodyear,124.84,view
3708,5373,computers.notebook,hp,741.07,view
3610,154,electronics.smartphone,samsung,154.38,view
3350,4914,computers.notebook,lenovo,887.57,view
567,417,appliances.environment.air_heater,tefal,90.07,view
5912,6931,electronics.audio.headphone,elari,72.04,view
3429,2345,auto.accessories.player,,72.05,view
4961,2392,electronics.smartphone,oppo,257.38,view
5734,790,electronics.smartphone,samsung,286.68,view
5103,8448,,philips,90.07,view
5869,1070,electronics.smartphone,apple,1067.92,view
4721,8449,appliances.iron,maxwell,15.19,view
5847,8450,,navien,690.47,view
5974,273,appliances.kitchen.refrigerators,indesit,270.02,view
5935,56,electronics.smartphone,apple,1415.48,view
6065,141,electronics.smartphone,oppo,179.36,view
5370,1438,electronics.smartphone,huawei,175.83,view
4234,8451,appliances.kitchen.washer,whirlpool,347.45,view
6093,74,electronics.smartphone,samsung,241.18,view
714,45,electronics.smartphone,samsung,254.76,view
6094,8452,,,413.91,view
5738,8033,electronics.clocks,huawei,169.63,view
6095,1672,,,0.0,view
6029,5490,,mercury,2573.81,view
4366,8226,computers.notebook,hp,1322.81,view
6038,8378,auto.accessories.player,pioneer,297.3,view
5838,6225,,lucente,226.52,view
6096,8453,appliances.iron,willmark,15.42,view
6097,8454,furniture.kitchen.table,,156.76,view
3621,7005,,kipardo,200.78,view
3750,5936,appliances.kitchen.refrigerators,lg,552.02,view
3822,7244,,shivaki,152.85,view
6098,6731,appliances.environment.water_heater,ariston,123.3,view
5380,8325,furniture.living_room.chair,zlatek,51.46,view
6099,8455,,brateck,5.12,view
5415,8456,kids.swing,,58.66,view
3243,1690,electronics.smartphone,apple,470.77,view
5998,8457,,,5.35,view
5648,8234,,kukmara,36.01,view
5972,8458,furniture.kitchen.chair,,141.57,view
5221,1882,computers.notebook,apple,1068.21,view
6100,49,,luminarc,128.45,view
6101,3746,electronics.video.tv,haier,295.99,view
4084,6066,electronics.audio.subwoofer,audison,165.41,view
5334,8459,,gipfel,205.5,view
4770,8460,appliances.environment.air_heater,,33.98,view
5737,1051,electronics.smartphone,apple,1413.16,view
5311,8162,construction.tools.drill,bosch,98.07,view
5919,310,electronics.smartphone,samsung,257.15,view
896,310,electronics.smartphone,samsung,257.15,view
5861,712,electronics.smartphone,xiaomi,321.5,view
5933,114,appliances.environment.air_heater,elenberg,33.44,view
1786,5229,appliances.environment.vacuum,xiaomi,488.81,view
5882,251,electronics.telephone,nokia,73.57,view
5621,8461,computers.desktop,netechnics,682.1,view
4816,3377,electronics.smartphone,prestigio,51.2,view
5990,602,electronics.video.tv,yasin,115.7,view
5045,8462,electronics.clocks,casio,157.53,view
5896,50,electronics.smartphone,apple,464.08,purchase
5859,455,electronics.smartphone,samsung,203.35,view
5864,6185,,pt-group,231.67,view
5442,8430,electronics.smartphone,xiaomi,254.58,view
4856,1164,electronics.smartphone,samsung,388.68,view
5751,4356,,,36.04,view
5698,673,electronics.smartphone,xiaomi,360.34,view
4870,8463,,balta,12.36,view
6102,8386,apparel.shoes.ballet_shoes,respect,51.22,view
5014,8154,,,108.88,view
1453,278,electronics.smartphone,samsung,174.75,view
2817,765,electronics.smartphone,samsung,203.35,view
5664,1726,,xiaomi,23.15,view
5781,113,electronics.smartphone,apple,738.61,view
5490,3029,electronics.smartphone,apple,581.22,view
6012,68,electronics.smartphone,samsung,286.86,view
4633,8464,auto.accessories.player,pioneer,200.78,view
4681,8465,,alesis,317.13,view
1341,88,electronics.smartphone,apple,975.57,view
5608,4815,,swisshome,100.39,view
3552,5986,appliances.personal.scales,huawei,33.44,view
4968,4106,electronics.smartphone,xiaomi,246.85,view
5383,5852,electronics.telephone,texet,13.62,view
5316,3437,appliances.iron,elenberg,16.71,view
6103,6148,appliances.kitchen.refrigerators,atlant,241.93,view
5143,182,electronics.smartphone,oneplus,746.22,view
5923,281,appliances.kitchen.grill,maxwell,69.24,view
6104,278,electronics.smartphone,samsung,174.75,view
6105,2716,sport.bicycle,axis,95.24,view
5095,3047,appliances.kitchen.mixer,scarlett,17.99,view
4856,1164,electronics.smartphone,samsung,388.68,view
5600,117,electronics.smartphone,apple,643.23,view
2861,6448,apparel.shoes,,167.83,view
5230,1460,,sokolov,125.67,view
5858,8466,,gefest,163.71,view
5829,8467,electronics.audio.headphone,sven,15.42,view
5663,2698,appliances.kitchen.blender,redmond,59.18,view
1686,7812,electronics.audio.acoustic,denn,18.76,view
4222,8385,,galaxy,51.2,view
5869,1070,electronics.smartphone,apple,1067.92,view
5887,1416,,nikotex,36.55,view
5535,4871,,,333.86,view
5989,4098,electronics.video.tv,haier,154.42,view
5518,8468,,,19.43,view
5924,61,electronics.smartphone,samsung,1206.45,view
6020,3148,,lucente,298.59,view
6106,331,electronics.smartphone,xiaomi,185.71,view
6107,8469,,,513.53,view
5300,8470,accessories.bag,dometic,173.75,view
4500,8471,,apple,198.18,view
6108,5058,,vitek,20.57,view
3750,553,appliances.kitchen.refrigerators,lg,959.73,view
2125,3429,country_yard.furniture.hammok,palisad,25.1,view
2794,4495,auto.accessories.player,pioneer,129.95,view
5813,1218,electronics.smartphone,xiaomi,360.08,view
6109,8472,,,291.9,view
6046,6265,,cordiant,45.05,view
6110,8473,,omabelle,2136.48,view
2972,8474,electronics.clocks,fossil,146.21,view
6111,4316,accessories.wallet,picard,63.06,view
6069,4909,electronics.smartphone,xiaomi,141.32,view
5818,643,,crown,47.62,view
5221,998,computers.notebook,apple,1402.87,view
6056,2283,,dauscher,252.77,view
3592,8475,appliances.kitchen.meat_grinder,panasonic,136.17,view
5678,8006,electronics.smartphone,oppo,463.31,view
2872,784,,rondell,56.6,view
3857,3569,electronics.smartphone,huawei,962.02,view
6112,88,electronics.smartphone,apple,975.57,view
5794,1675,electronics.smartphone,samsung,154.41,view
6113,50,electronics.smartphone,apple,464.08,view
6114,1690,electronics.smartphone,apple,470.77,view
4281,8476,,lumene,6.5,view
6115,3123,,lucente,724.86,view
2004,5462,electronics.smartphone,samsung,409.02,view
5543,3840,,,189.43,view
6116,3921,,nokian,88.55,view
6117,3956,,luminarc,45.82,view
6098,5991,appliances.environment.water_heater,ariston,105.19,view
4319,8165,,lucente,154.19,view
5826,2807,computers.notebook,hp,457.93,view
5775,1715,computers.notebook,lenovo,488.82,view
5715,45,electronics.smartphone,samsung,254.76,view
901,1499,computers.notebook,lenovo,745.35,view
4640,8477,electronics.smartphone,nokia,128.26,view
5587,8478,,,25.23,view
6118,1947,,cordiant,47.62,view
5348,8235,construction.tools.drill,bosch,66.89,view
3815,220,,cordiant,42.99,view
5446,8243,,,38.35,view
5526,2531,appliances.kitchen.refrigerators,,286.18,view
5678,8006,electronics.smartphone,oppo,463.31,view
5713,8209,,bfgoodrich,212.36,view
5347,1396,,polaris,128.45,view
4678,50,electronics.smartphone,apple,464.08,view
5172,5727,electronics.smartphone,apple,951.89,view
4681,8479,,casio,643.26,view
6119,4294,,bosch,760.11,view
3708,5373,computers.notebook,hp,741.07,view
6120,8480,furniture.living_room.chair,,169.86,view
5591,5690,computers.notebook,lenovo,385.85,view
5761,8481,auto.accessories.parktronic,erisson,36.04,view
5847,497,,hubert,486.15,view
6121,8482,apparel.shoes,respect,31.92,view
5737,3091,electronics.smartphone,apple,1070.8,view
6054,331,electronics.smartphone,xiaomi,185.71,view
4968,4106,electronics.smartphone,xiaomi,246.85,view
5543,298,,luminarc,102.71,view
131,8483,,huter,84.66,view
5734,1357,electronics.smartphone,samsung,636.05,view
3350,4914,computers.notebook,lenovo,887.57,view
3243,335,electronics.smartphone,apple,710.3,view
4622,585,electronics.smartphone,oppo,179.39,view
5340,84,,redmond,54.03,view
6122,281,appliances.kitchen.grill,maxwell,69.24,view
5368,8484,,emsa,37.3,view
5892,1329,electronics.smartphone,huawei,110.34,view
4663,8485,,,23.81,view
5649,3148,,lucente,298.59,view
5992,989,auto.accessories.alarm,starline,121.24,view
5544,8486,,cordiant,32.3,view
6123,1766,computers.notebook,hp,694.97,view
4370,6955,electronics.clocks,xiaomi,153.15,view
6043,1053,,tefal,61.75,view
6065,141,electronics.smartphone,oppo,179.36,view
5699,1983,furniture.living_room.cabinet,,205.67,view
5756,8150,appliances.kitchen.oven,asel,61.38,view
2390,1104,electronics.smartphone,xiaomi,135.14,view
2399,8487,construction.tools.drill,dewalt,489.05,view
4816,834,electronics.smartphone,xiaomi,89.84,view
5738,8488,electronics.clocks,huawei,154.96,view
3677,45,electronics.smartphone,samsung,254.76,view
1518,986,electronics.smartphone,huawei,130.6,view
5950,229,,,99.1,view
4519,6613,appliances.kitchen.washer,indesit,189.97,purchase
4500,8471,,apple,198.18,view
5775,1858,computers.notebook,asus,357.25,view
3144,8489,,,58.33,view
4958,1906,,apache,865.57,view
6063,3185,computers.desktop,pulser,501.92,view
6124,571,electronics.smartphone,samsung,614.55,view
6125,1271,,lucente,247.88,view
5974,7518,appliances.kitchen.refrigerators,samsung,1029.6,view
4636,634,electronics.smartphone,huawei,177.44,view
5855,62,electronics.audio.headphone,sony,218.77,view
6126,8490,furniture.bathroom.toilet,laufen,558.79,view
5244,6443,,gerat,8.11,view
2379,8491,kids.swing,obi,643.14,view
4572,295,electronics.smartphone,samsung,396.15,view
4240,6689,auto.accessories.radar,sho-me,61.78,view
4457,8492,electronics.clocks,swatch,82.89,view
4721,8493,appliances.iron,braun,46.31,view
4353,6589,appliances.environment.vacuum,dauscher,64.33,view
5333,8494,,redmond,92.64,view
62,857,electronics.smartphone,huawei,694.48,view
5494,6648,,rinnai,643.51,view
5973,8495,appliances.kitchen.meat_grinder,,80.08,view
5997,8496,,avatar,77.22,view
5994,3444,,fisher,200.78,view
5353,8497,electronics.clocks,,544.18,view
5822,350,electronics.video.tv,samsung,368.04,view
6080,5786,,omabelle,1737.5,view
5145,1911,electronics.smartphone,samsung,89.32,view
6127,1606,auto.accessories.player,,218.77,view
6024,90,appliances.environment.water_heater,artel,72.85,view
5985,871,electronics.smartphone,apple,2072.1,view
6099,8498,,deluxe,6.41,view
6128,6841,,granhel,181.21,view
4597,310,electronics.smartphone,samsung,257.15,view
6129,324,electronics.smartphone,samsung,174.78,view
4961,1055,electronics.smartphone,oppo,179.36,view
4396,1085,,ikea,1.26,view
5483,68,electronics.smartphone,samsung,286.86,view
5815,210,,redmond,41.16,view
6130,2133,electronics.audio.headphone,jbl,8.88,view
3100,8499,construction.tools.saw,ryobi,449.38,view
5668,1329,electronics.smartphone,huawei,110.34,view
6131,24,,,151.87,view
5595,1048,electronics.smartphone,apple,746.29,view
3822,6135,,shivaki,128.42,view
3677,45,electronics.smartphone,samsung,254.76,view
5244,1528,,gerat,7.46,view
6132,105,electronics.smartphone,apple,957.53,view
5555,1227,kids.carriage,chicco,288.28,view
6104,68,electronics.smartphone,samsung,286.86,view
6133,8500,electronics.clocks,apple,642.95,view
1403,1782,electronics.telephone,bq,32.15,view
6134,740,electronics.smartphone,apple,1205.23,view
3983,3891,appliances.kitchen.hood,bosch,125.02,view
3610,1130,electronics.smartphone,samsung,154.41,view
5796,6910,,matrix,132.43,view
5540,8501,electronics.telephone,nokia,46.59,view
5646,744,electronics.smartphone,huawei,111.79,view
4816,3382,electronics.smartphone,xiaomi,128.59,view
5663,1469,appliances.kitchen.blender,redmond,51.45,view
4891,8502,,,92.41,view
4699,8503,,zeetex,49.94,view
6005,8504,appliances.kitchen.washer,indesit,187.65,view
5151,679,,bosch,21.88,view
5854,1788,electronics.tablet,samsung,128.42,view
5844,8505,,kapsen,65.64,view
5924,1275,electronics.smartphone,samsung,1209.53,view
6135,1977,,bosch,148.96,view
5847,7690,,navien,536.72,view
6136,79,,krause,77.69,view
5565,1093,electronics.video.tv,samsung,635.25,view
4957,8506,,kitchenaid,269.49,view
5934,483,,force,241.94,view
6137,477,,sv,308.63,view
5383,8507,electronics.telephone,irbis,14.48,view
4670,8508,furniture.living_room.cabinet,,187.37,view
6138,2773,electronics.smartphone,apple,975.57,view
5745,1048,electronics.smartphone,apple,746.29,view
6042,96,electronics.smartphone,samsung,344.64,view
4678,50,electronics.smartphone,apple,464.08,view
6096,8453,appliances.iron,willmark,15.42,view
5384,7706,kids.dolls,,41.19,view
5580,4916,apparel.shoes.keds,vans,78.23,view
5161,1163,,stels,97.56,view
5357,8360,kids.toys,pituso,53.08,view
5902,6282,electronics.smartphone,apple,2072.1,view
4937,8509,,,304.49,view
4770,7739,appliances.environment.air_heater,,42.19,view
4366,6570,computers.notebook,asus,1282.14,view
4721,8493,appliances.iron,braun,46.31,view
1669,2759,electronics.clocks,,25.48,view
4513,8510,furniture.bathroom.toilet,roca,292.88,view
5420,8333,electronics.tablet,apple,1026.74,view
5786,8119,appliances.kitchen.refrigerators,samsung,1137.74,view
4715,1400,,triangle,41.96,view
5914,628,electronics.smartphone,huawei,278.24,view
3708,120,computers.notebook,acer,669.0,view
6139,8511,,kapsen,88.81,view
1122,8512,appliances.kitchen.dishwasher,bosch,684.68,view
3081,721,electronics.clocks,samsung,295.98,view
5751,5461,,,16.99,view
6032,8370,,omabelle,566.3,view
5813,1856,electronics.smartphone,xiaomi,383.53,view
5775,1715,computers.notebook,lenovo,488.82,view
5587,8513,,,11.86,view
5014,8514,,,108.88,view
6140,294,,lucente,84.69,view
5683,1827,electronics.smartphone,apple,2056.68,view
6141,3840,,,189.43,view
5899,8250,appliances.environment.vacuum,philips,203.33,view
5082,8515,appliances.kitchen.kettle,redmond,33.44,view
4571,141,electronics.smartphone,oppo,179.36,view
6142,71,electronics.smartphone,samsung,130.76,view
4272,1552,auto.accessories.radar,ibox,63.06,view
6143,3599,,cordiant,39.9,view
3350,8340,computers.notebook,lenovo,926.41,view
